,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
0,5,31092.66013098531,9.801549875984861,-0.021522255423885122,-7.967472444651704e-05,0.0031536720654072787,0.0010000020920293623,0.9000000007532571,23.73274747024254,-54.55084128963096,183.00000000000006,3852.0,49.52098075202974,950858.2882590578,0.0038376997780728145
1,6,15601.180447565739,9.914684417777375,-0.025810480560134477,-0.00010096078289321018,0.003238920593973538,0.03747030331995991,1.0436198825622534,18.866983717968594,121.74438594351942,106.99999999999997,2501.0,148.97831602958198,635197.7117546448,0.0009566406587696273
2,9,4920.406875751071,20.79542422760372,-0.023845256986210445,-8.21628831234199e-05,0.0026579843654662653,0.9844272845496407,1.097746923132476,1.3959431028664078,-9.121441317542367,52.000000000000014,1046.0000000000002,212.3867989297122,223314.4649125909,0.0008938259906625771
3,10,5137.29884235933,5.44596203994624,-0.017864908278751444,-0.00010090632510559566,0.0027329608703684847,0.00989030022820266,1.0594366265530646,-5.722538672545648,-48.7446664591661,44.99999999999998,1121.0000000000002,190.37447144939603,244427.36960711709,0.0020955201088785624
4,13,14570.426020385587,7.644293675832136,-0.028795872298229983,-0.00014252269657907292,0.004477561780327099,0.0010000004769172848,0.9000001440254537,-9.942558493997499,-148.04889669784257,144.0,2432.0,171.22961676403997,637100.4107196296,0.0035600713997220035
5,14,12998.062222620465,9.217676558725573,-0.024722881937878305,-0.00011802576863543202,0.003899732833356197,0.0010000000251773043,0.9000000022696905,41.01068261772876,167.17029296618068,177.00000000000006,2821.0,179.59422209610224,815339.5056559679,0.004649345948491618
6,16,8265.506899441378,8.516146182425965,-0.02068464805441044,-7.909985515407956e-05,0.002588786162703306,0.017333650057019853,1.0999845243137454,20.41898415505213,159.1723889063703,98.99999999999997,2042.0,187.62853252370758,556025.946903048,0.0005646421945382854
7,17,12756.357614774503,9.069568903355252,-0.011535829169211677,-0.0001210150350481436,0.0031133066312559517,0.0010000626011746686,1.0444539415296823,-16.373212030989446,-72.59581382385561,89.99999999999997,1822.0,142.01147322751777,418276.877910706,0.005870355549876943
8,18,2674.4915027640086,4.925647606009498,-0.02321014885909132,-7.325331914481614e-05,0.0025415754642757363,0.0685765126084935,0.930425960573543,19.90070553959347,128.3846368947945,33.99999999999997,1023.0000000000002,245.80664736536318,251217.1167010573,0.0036714329083053013
9,23,32847.72522092555,9.277606763701874,-0.024728830922087396,-0.00010791613888846436,0.003506712388920995,0.00526710759719918,1.0649248938015303,8.359043372005404,-96.35832112331047,188.99999999999994,3331.0,103.64062991650523,842391.3058240762,0.005312135036002433
10,28,6704.569803704254,39.13619672709212,-0.011507177557838158,4.903669689384436e-06,0.0006793771774607887,0.4664863152924789,1.0411970777033226,119.63644725756744,21.925642927928198,200.99999999999997,4294.0,121.22932682733993,1201508.3290977667,0.00016589022524726715
11,29,6651.712797750137,4.884619071023167,-0.02911098173557505,-0.00011455906867340721,0.003585369452176648,0.035207079585242974,0.9585088297260587,19.048306015681565,79.40452052751063,56.000000000000014,1379.0,183.53176497271528,316095.8473354749,0.00023658032128861563
12,32,9016.84877466685,10.171862540860888,0.007319390673761422,-6.562743511324073e-06,8.515806862433982e-06,0.007554580777318053,1.0095762131747172,-8.314679030128177,-20.565647180804156,66.0,1557.0000000000002,151.30636671472223,357499.0817855542,0.0015340141856399758
13,35,8650.372011446489,12.591678058439971,-0.005195026539280569,-3.8890197289890795e-06,0.0007862625275627618,0.002189856752433202,1.0996698639374407,128.83360756565244,133.53656580682156,163.0,3594.0,179.05612441354805,1188127.2634185883,0.0021214228512461825
14,36,40474.35398591278,62.06906886603031,-0.01646431404163599,-3.5269746261773165e-05,0.0016188050053425652,0.999998744536939,1.0999999979414414,15.180626910862026,-10.397139224675596,250.99999999999994,4015.0,19.002435779966316,1003301.0264992886,0.008634033977353961
15,37,14635.335338245568,12.055489843910417,-0.012302112601502782,-5.140576709114609e-05,0.0020412516282738934,0.003973121485036844,0.9979294263031254,28.04563215805033,-152.11979133548022,165.00000000000009,3424.0000000000005,154.04652621367643,970437.8677637968,0.004440657685578969
16,38,4971.482418015667,27.707201509428348,-0.010328675810929671,-2.2135640548280163e-05,0.000901610112292593,0.7756445902892175,1.09983397890788,-39.96196168751683,-128.60243533989234,41.0,1132.0000000000002,223.2873756740627,273682.7020971319,0.0009973189632085377
17,39,7517.401605736671,9.858138785377724,0.009958766304384411,-2.664638833892261e-05,0.0001223222553974621,0.0036642360146299613,1.0999998504200392,-29.184368954826525,-92.96707769933495,68.99999999999997,1420.0000000000002,172.7666393270414,322995.11122472264,0.0010609335541487477
18,42,12886.815318592224,27.328406944162943,-0.01901684054663016,-4.958328587213533e-05,0.001959265339380171,0.2091572791567365,1.0999591154589197,44.87905970838014,-131.41781719607712,182.0,3832.0,134.89743404068147,1068402.6392396186,0.0012099514969757807
19,44,7691.858154257547,26.1829018930132,-0.011012554722390275,-3.624690638953419e-05,0.0012395009072880918,0.9756624171351058,0.900408123398804,-4.498683785039806,23.864159613055385,55.999999999999986,1413.0000000000002,166.7461895625804,319716.35365159897,0.0033243371930215815
20,45,11599.583702374732,6.308831524601266,-0.032244473278628984,-0.00016347649950035128,0.0049293999724783055,0.0010000000365315137,0.9000000063755517,-13.751850468537544,-134.23436861096425,101.0,2111.0,159.31409520189982,520113.561587352,0.0025171755176947794
21,49,6439.022419958228,8.833862329590215,0.022192460620599305,9.601939885841151e-05,-0.0021749052673530013,0.0010000138899258135,0.9000001436993061,2.906458710499966,16.058805530660894,52.000000000000014,1326.0000000000002,173.46644290305835,303582.2209394143,0.00025300547166395675
22,53,5006.959115623037,5.862372925843296,-0.028860549338677207,-0.00011075673003504328,0.003513183780948685,0.07899848186167976,0.9025796879441247,14.139655022879136,101.25283439232243,53.00000000000001,1344.0,197.80072483689236,305598.123473614,0.0011862325325115788
23,54,5730.956470789981,23.21714333577657,-0.00636533853859097,1.6158960484340296e-05,0.00022255434162322677,0.1491216660986423,0.9457404898969081,133.52617717552693,113.35271928479636,185.0,3691.0,169.8021523832958,1199486.412512111,0.003963540818369832
24,56,24940.85199877887,11.22498328605337,-0.021242303739530833,-0.00011677316544954277,0.003757408221748131,0.0010009527203392466,0.9000452113897192,7.467471944944726,-127.46317900892548,201.99999999999994,3534.0,125.20003326313456,908670.9370032783,0.007705087122419019
25,63,12068.483614702869,7.091373932645029,-0.026041764930737482,-0.00013071710727244917,0.004055754679960133,0.001000000021054122,0.9000000006432038,-8.672533809391501,-134.3073671847679,101.0,2272.0,159.9908753834418,570833.929736077,0.0027589083407716097
26,64,3919.418420861961,6.607046623250568,-0.005302914086915925,-5.8956468840075855e-05,0.0016439902993873076,0.0010005288911983366,0.9000147270224886,-1.3570857602500697,167.90827490862014,44.999999999999986,1172.0,231.31262137635292,298440.48561208096,0.0009945189513479932
27,65,3882.465476728697,4.805517229000356,-0.01870491600006533,-8.786820689892859e-05,0.0028309906029747142,0.0010000000231298266,0.9000000000235151,-21.29586259618068,-169.33575725707965,42.00000000000002,1083.0000000000002,255.62840420618363,289635.9857461798,0.000810112506021355
28,68,3573.384062161936,16.011263503424132,0.009587360382475074,7.146974807569186e-05,-0.0015316526431132604,0.010929399275637141,1.0999999818121382,166.89428742869282,-73.47331063117512,204.99999999999997,3562.0,185.48181105661007,1171363.4464889201,6.623987848304938e-05
29,69,6579.473061612758,15.437750695319885,0.003496698432024587,5.37045997397273e-05,-0.0008433944696141627,0.010826965848540277,1.0999994956001857,128.03309689792275,88.30211984180028,191.00000000000003,4159.0,151.55136834868895,1248578.2423774316,0.002509120645528315
30,77,4572.4370616799615,3.398165307338441,-0.03392716321219151,-0.00014874854139443615,0.0046270526957597445,0.00103024069659846,0.904083828641503,20.05130200971548,64.0718470371064,49.999999999999986,1215.0,189.84312852679182,283512.5095837584,0.0005224016522222177
