,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1765,3589,15490.449732124855,18.514215418829917,-0.0005098391174525797,2.9497491345568103e-05,-0.0001418772752042645,0.01857687782363399,1.0999999550030515,98.07353629870926,67.4285552930021,262.00000000000006,4234.0,113.71552853898187,1137677.0598461963,0.0016940444661845307
1766,3593,17250.11059688024,28.670415506746703,-0.021250669647195363,-6.621357102554656e-05,0.002371375703505774,0.23569672429139965,1.0988232005737635,142.91797335087705,45.85111070740895,245.00000000000009,3529.0,144.93043492934808,989185.5273583988,0.0016493400855565228
1767,3594,17330.008877518503,9.476446809553728,-0.027022178278431775,-0.00020677763683877418,0.005439804143924658,0.0010000000145578265,0.9000000484700251,43.781870175182846,-1.52336983891715,121.0,2358.0,108.36899208915804,546637.1144384001,0.00048318659624602654
1768,3598,27655.035545755352,18.302981454601795,-0.007170244943328775,-4.796277670696538e-05,0.0015268309015691079,0.019252625375081902,1.0344085557613343,-131.36466508112045,4.357139985078943,319.0,3832.0,127.4858253675286,1004336.0559187452,0.0011752582621025152
1769,3600,20303.42777930656,13.71826171569257,0.026453402587664973,0.00016403425874201495,-0.003105191893652392,0.001015567568524703,0.9005172029169449,-3.52746387407911,-13.873602322893152,127.0,2462.0,88.79628434399719,589513.2557291195,0.0010441182954169202
1770,3603,11302.616666238657,14.595803782408934,0.010508988258238403,0.00011097804657909757,-0.0013913099452411571,0.0010000000001198952,0.9000000008384836,-110.24265335874505,115.31743494030741,212.0,3337.0,160.70082594062794,971604.1338209116,0.006514998151216894
1771,3604,24240.667916325718,10.828571461013626,-0.021009709477809887,-0.00010640237186752411,0.003206098066903275,0.02606126417341416,0.9002115032512263,-42.959314931404855,88.54286855785497,146.99999999999997,2701.0,117.98375067885408,666935.3308092479,0.004744109038612443
1772,3606,11168.661711980561,53.423496822074036,-0.01226072169220301,1.3017617467676521e-05,0.0006268466170627162,0.889630148610715,1.0671178078886343,-94.9473912383397,-17.815731422685865,199.00000000000006,4384.0,91.1593255390802,1180953.9120154728,0.003170976762649144
1773,3608,8576.713597092994,20.499793403374376,0.0038261093400831455,8.714215880999201e-05,-0.0014292370259662002,0.054618313197252556,1.0524315135718618,-113.1189641994342,11.263262117143276,179.00000000000003,4275.0,109.80655662686996,1175358.0929136514,0.0042148067819378215
1774,3610,33189.92374592175,76.68182004620022,0.004142708052232524,9.907078390455589e-05,-0.001621272845743919,0.9995396842367511,1.0999657489228865,-13.042089701431436,-11.00476509300047,271.0,3749.0,8.422414342514859,956400.8649876505,0.013938459118271296
1775,3611,8093.960343868616,10.138637789829207,0.01129597342421724,4.185904484427523e-05,-0.0011978052194038618,0.012912833354123243,1.0999999902503044,-3.7737592522908745,13.814525541420858,66.99999999999999,1438.0,162.6386938071319,325389.0131574713,0.0013079551042277744
