,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
0,0,2656.489492869155,29.65031251746497,-0.03144392090532919,-0.00011009586496492723,0.0037747269251949345,0.9324981355995074,1.0437447128056316,87.62220542964965,13.29570051418135,106.99999999999999,1598.0000000000005,147.9939771728566,416564.36836253596,0.0006092556896836257
1,5,2477.4254142488144,16.68545628552709,-0.03465034828823752,-0.00013150665081012908,0.0043117537151673505,0.29887799442858204,1.0723111578240538,44.81294211354109,91.15416706454388,90.00000000000001,1390.0000000000005,176.3744199422354,362963.9766188553,0.0005864223673371759
2,8,3550.495316403676,11.74638163198144,0.01907991012211861,0.00028056199321403204,-0.003418719433344373,0.0010053267418897848,0.9000084533851236,31.747004073336942,-36.371485245609406,113.0,1525.0000000000005,77.99777442241542,387279.96646291105,0.0007460817364991455
3,10,4259.237007624479,11.71882572973848,0.004887859549009415,9.386941784576812e-05,-0.00039320461432485837,0.014335158990807933,0.9000001998451284,-8.56386298735398,-104.02573215531883,105.00000000000003,1173.0000000000002,184.1186301305764,302171.67034626834,0.0007294605948909311
4,13,2637.57995236374,40.59774929054411,-0.01667389193956089,1.8893167098832938e-07,0.001329240281392256,0.9073301373504733,1.0956533221799285,57.03766731928508,-101.33944025081541,123.0,1497.0000000000002,194.6110662526928,401759.57422698225,0.002823769501006143
5,15,1436.3269704092902,11.82613544115907,0.007474827318518983,2.8634509723290395e-05,9.128848979547623e-05,0.001681909520869179,1.0915832020501188,166.4687474233799,9.635974089893974,108.99999999999999,1369.0,298.77379097948,413143.00605155795,0.0004615443391360972
6,17,1762.9115289881497,16.03079841459215,-0.02339900494397489,-8.220594427751321e-05,0.0029347643197281496,0.26719430821466184,0.9000329513353751,109.63469560585925,-52.431416282294826,101.99999999999997,1448.0,219.98573616316583,387178.9831542523,0.0010615558966814154
7,18,1915.753223595385,9.41914632735108,-0.013411844713410784,-6.276453422565034e-05,0.002733175462084935,0.0010000060266337001,1.0733880130295859,101.55691620717842,-149.40201351597594,107.0,1322.0000000000002,311.00748315916775,418235.05866720114,0.004853192790459537
8,19,1412.098360003385,11.972655172133194,0.004699923117990893,1.6721313775971007e-05,2.924529033512301e-06,0.008551092474888989,1.0999996056312507,143.8375920964789,-102.71221448615124,104.99999999999997,1235.0000000000002,322.8175737285689,383814.99456231913,0.0039595069388662085
9,20,4614.80917451354,15.800237300129083,0.025668544441606985,0.0002086154160113785,-0.0021141293501807158,0.0011414797884980138,0.906640808233923,2.866095348575583,19.787684891925267,127.00000000000004,1333.0000000000002,34.966241300002494,345299.7891561899,0.0009016553557625213
10,21,1606.8911212791495,19.26054610387323,-0.0014939538721275825,3.4498774359869074e-05,-0.00012845836322636521,0.10596676223704464,1.0329562556769,111.4353365844181,-62.658844559483775,105.99999999999997,1477.0000000000005,227.53605367501652,413085.03430044727,0.0006183452340454698
11,24,4591.570805048528,9.379226079174241,0.0017363858287570803,0.00018292910146812453,-0.0011634635809242746,0.001000000746407794,0.9000003882753506,31.873860235829557,11.51311452017429,108.00000000000004,1479.0000000000002,51.276096988167886,379337.0172065263,0.0016488002125506773
12,27,1779.0634704449108,8.68490474465683,-0.01874125582769099,-0.00010358118530844084,0.0037057017000834006,0.0010000004207419413,0.9000007123337082,160.44621877299147,-38.177530510021235,86.00000000000001,1302.0,304.89021692938917,378185.2660313611,0.005280551132436501
13,31,2201.964670344529,32.30693217963404,-0.025734113783879083,-8.455425211439418e-05,0.0030479674552188244,0.6885791320198504,1.0893105781234718,115.62771516208312,69.68686158630734,110.00000000000004,1465.0000000000002,241.4702495898822,407976.8761112562,0.0009008394268960919
14,32,2601.223143524754,34.66862402766524,-0.010519271991245248,5.588533587504131e-05,0.00037299037345873076,0.9197468961508296,0.9046637672313074,41.284815387158325,-100.15395606247307,110.0,1512.0,192.4682596358423,402342.2440221615,0.0047000090578333265
15,41,4456.36504760552,9.36482241240949,0.005212211122274222,0.0002748911997500074,-0.002406849170878702,0.0010000003368519762,0.9000000318919702,29.399358440505104,35.82357869552119,109.00000000000004,1470.0,78.73601550173846,371603.4536005144,0.004411417928344236
16,43,4001.916658501793,5.610671854485494,-0.05167847715182074,-0.00030320571445646824,0.008608897330374229,0.0010000001659345881,0.9000107627574968,4.832307351302372,25.269059159007167,98.0,1224.0000000000002,59.22432789470895,301434.13424175716,0.003767837082562786
17,48,1318.3048865217504,11.72903415859211,-0.012845562832938699,-3.552743740630348e-05,0.0016756490041729838,0.0635943731363764,0.9016053287238748,137.72413439656572,-74.19865560640127,118.0,1418.0000000000002,291.0722111504291,409425.0779289418,0.005006116886345384
18,49,2732.3669970028136,30.71208921109092,-0.032056771065160986,-0.00012055403561551051,0.003987214532680471,0.7784309797107899,1.099943949855136,36.56850976799373,52.558968482297885,98.0,1441.0000000000002,104.44475099960744,376299.4417985642,0.0011677242675172776
19,54,2008.6281227157758,11.435775263387239,-0.008468550902595948,-3.4875469038559945e-05,0.0015556426364175097,0.0308359743198045,0.9000448031906816,133.1750148749623,55.98504411048371,98.00000000000004,1442.0,260.9784709039426,402665.522516711,0.0012076177140304904
20,59,1730.7472300929626,36.344174681738174,-0.024100447587911758,-5.441241386100143e-05,0.002528555324782747,0.9538692608579353,1.0952814332969538,61.83044454701236,-95.03295903959231,96.0,1495.0000000000005,199.67086767227713,404893.1230396169,0.0024710074895953962
21,64,2459.403526080862,27.824923184600557,-0.027051087553391837,-7.09615270155494e-05,0.0029912859317661688,0.5741369653873022,1.0936767385218402,46.04152009712204,-47.473936809685135,95.0,1511.0000000000005,110.33530246611916,400327.73653102596,0.00048251787369803754
22,65,1912.5780017530979,10.899250607551703,-0.013154758455830466,-1.8621352189842946e-05,0.001576086148242316,0.04424209920925344,0.9265839644026774,65.4058801878783,-136.67155558047403,90.00000000000003,1371.0000000000002,265.5344001010039,392692.973813279,0.0011765987099064748
23,66,2155.5135080423947,15.556704544118393,-0.014805255084923445,-3.931827134642983e-05,0.001801795539929203,0.16626110564406368,0.9000003992063343,128.87826810802625,65.98417036320792,121.00000000000004,1417.0000000000005,256.74194690389027,398530.11953326117,0.005241773365356861
24,67,1717.762975604047,12.316706785508835,-0.0058682014693687366,3.209158065416486e-05,0.0003400659697632526,0.029198703886224267,1.0648145936528766,96.72706492072234,73.56905301795923,128.0,1548.0000000000002,213.90724162823474,418448.71733121155,0.0009865048448873329
25,69,2547.1696973137127,19.328091374244128,-0.03383840704584997,-0.0001230343029861763,0.004111901412172408,0.4246705203526727,1.0868940864393541,81.34156758365484,152.92211382137702,121.00000000000001,1232.0,310.44052223252044,357129.9443099585,0.002034674862531949
26,70,3614.0166472456044,30.78849256805716,-0.03810937900589775,-0.00015927315447203635,0.004997484413690965,0.9996557488653655,1.0999893062510748,5.385553351487172,-138.574259540139,103.00000000000003,1173.0000000000005,242.18824912976186,305023.82506487815,0.001996721237152055
27,73,1691.253662388739,8.741698244447427,-0.017328243964682008,-6.33183989417e-05,0.0031235894828736547,0.0010076328652106723,0.9066544532138853,100.96119233070566,-86.98502415451883,91.0,1429.0000000000002,239.74128939337925,390571.57153142116,0.004007398089742778
28,75,2074.799778836052,11.790260219681825,0.009377893227704657,7.501693736070037e-05,-0.0004424780028205998,0.001924896126889108,0.9178415039340726,131.99313666219084,-27.321929450589256,96.99999999999997,1458.0000000000002,235.7811405062118,402973.17875675694,0.0014428787977116275
29,76,2482.9440687808346,13.232395819825715,0.028605412688654536,0.00035071195112160224,-0.004883787622102052,0.0010056115471112753,0.9004149788960095,60.06360640809626,15.99192165748818,109.00000000000003,1605.0000000000005,105.9250800356554,418203.17499614455,0.0017803888032821014
30,79,2500.463301891674,15.193989292750398,-0.005950884836291957,3.5374061846243076e-05,0.0002831124490924477,0.05687725643366585,1.0752057435662077,65.3127702444383,136.77768675023532,105.0,1369.0000000000002,252.6926244946615,385465.7974571557,0.0003849977343354351
31,80,3896.471689467865,8.794238536842691,-0.02194153478927036,-0.0001251292106527922,0.0044654919390230766,0.0010399225878894806,0.9005767233182461,-6.606827050588032,-137.43635331559042,92.00000000000001,1204.0000000000005,248.57544128927944,324021.63178578054,0.00032972543113933984
32,88,1543.2405313998345,37.09775235072599,-0.022240852592472694,-6.550549795665371e-05,0.002469071054320033,0.9304860570681421,1.0999251846842764,117.54047506158183,-86.20765122433225,104.0,1456.0000000000005,254.11118688479655,418643.78156273253,0.0025771454725531523
33,89,2501.6520950734675,10.04617912145922,-0.0018206188273073472,6.986878470791963e-05,0.0004487730774130097,0.0010000001335712866,0.9000004392137038,80.1786109290225,105.38213721767028,98.0,1461.0000000000005,227.11099288673807,397172.5478443728,0.0002214654546608269
34,93,2210.730379307193,10.00450514149559,-0.010801131801376427,-5.908300587109132e-05,0.0026671457573678534,0.0010000112796830706,1.0775998164932308,73.9646356040115,111.59968392275998,105.0,1396.0000000000005,234.75930738524514,379855.63217915234,0.0002717580716520033
35,97,2260.9801845317884,9.001586010902507,-0.02906543791051512,-0.0001925551789268228,0.005963487889871062,0.0011401978870069517,0.9220000099095993,42.33517323735533,158.6002516867103,97.0,1140.0000000000002,298.46699594134355,321448.69165397855,0.000514008846704694
36,100,2887.432495429638,54.44257722973589,-0.01638662173541232,-2.5976694281355185e-05,0.0017749031136946012,0.9623775841034066,1.0908920364714652,82.89164634455383,15.929229761006539,191.99999999999997,1780.0,147.9939771728566,476045.7899806639,0.005518145025567772
37,104,2657.8208619821453,9.715943715701725,-0.009651120475320582,-3.733747214493789e-05,0.0026184525529033002,0.0010762753900602922,1.0983932921195563,-134.6570983343071,22.53442072254385,92.99999999999999,1064.0,249.55164562142244,281792.3862752837,0.00026736196911724113
