,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
2040,4130,11756.47357223569,9.032104068688817,-0.03411046162674766,-0.0001351446462439952,0.004182138876607137,0.13779637147340487,1.0159597704505663,-48.52244116905786,-7.3417876621722655,78.0,1812.0000000000002,134.01820665700612,417920.3823174643,0.0018812864205114653
2041,4131,3888.5748997016644,3.893785548247153,-0.026032531823771944,-0.00012792023434286898,0.0038106945991744725,0.0012230584327904699,1.0112020229381096,-30.659613776208875,-15.604940200521987,40.00000000000001,1079.0000000000002,186.95958749229737,241890.8760358381,0.0007501791929920131
2042,4133,26955.473026558746,9.322959549572296,-0.0288827047520006,-0.00012470685604737408,0.003930456783933613,0.017997747570562724,0.9684995524520081,-91.59435950897823,-18.680933428123637,172.0,3264.0,92.71794045517836,819152.5404198115,0.0034428192634380628
2043,4138,3861.773615601641,17.268334233079997,0.011334225931604495,9.74929031962812e-05,-0.0019620093276819174,0.012107892156815767,1.0999497655241601,12.14571425937013,-150.07340300715188,217.00000000000009,4068.0000000000005,144.58897676451687,1215420.9369632665,0.0005640406143084392
2044,4140,4958.331483377836,6.897048821664587,-0.010505699051163471,-7.553504114933772e-05,0.002139170768813576,0.0022643727992016326,1.0984579210870942,-147.5871638594854,12.268143903781471,60.00000000000002,1273.0,220.4985443262608,324603.1320360671,0.002096883650424347
2045,4141,9063.774571682658,38.53066441105607,-0.005310679037986798,-1.528185326683582e-05,0.0005614429488312952,0.8486623613766175,0.991619324091518,169.47995625026246,24.88522454960274,98.00000000000003,1621.0000000000002,192.0559282422701,436123.6114259561,0.0027662953120953793
2046,4144,12742.133444210252,16.774851154200356,0.007589274913189303,8.918123001795389e-05,-0.0015275101857663963,0.012819851804234124,1.0991745539355744,82.5301628771718,-82.24321844980851,229.99999999999997,4147.000000000001,111.94180812127344,1117651.945412411,0.005920322801409528
2047,4145,7570.412677939774,16.993087044791633,-0.0027438887908965287,3.110059286150767e-05,-0.00015048450053923473,0.02463485433941185,1.0999999457164444,148.280765087909,-84.84896430387934,198.99999999999994,3651.0,167.73730596683018,1156037.0038952173,0.0022348093104849615
2048,4147,3601.7175309902764,9.628152869567641,-0.008919091518520706,-2.5052745019281846e-05,0.0009191402309901059,0.1427522421350559,0.9024345074756165,156.14260823342556,20.380548535246668,43.000000000000014,1068.0000000000002,233.97932478960615,265022.1294541933,0.001523929311991721
2049,4148,5809.310164642684,20.57649814247836,0.018514638626124704,0.00012690791547148442,-0.002842835394311359,0.014647981359295476,1.099999964371173,-10.726310190972432,-142.63078427378537,250.00000000000009,4335.0,136.12279800803722,1263039.905823609,0.007072537250493172
2050,4149,3678.3055245542887,5.6170622021849415,-0.014962107458050218,-0.00012553069315604103,0.0032406531645850123,0.0011652016669256807,0.9050327623653568,-5.534497647320951,0.3562600276605702,36.999999999999986,1039.0000000000002,209.94058915750807,228443.46732917376,0.0018093162620921865
2051,4151,10642.510056169518,5.792432296262195,-0.02818011624826731,-0.00014218767387942438,0.004265770408311806,0.0010500700356549293,1.0484972592797324,123.97455927527966,-0.7096138985554424,83.00000000000003,1823.0000000000002,162.3756282266523,441041.71991543204,0.00200443560770993
2052,4157,12235.05064298145,8.259129883296247,-0.022429284934339884,-9.177418578740526e-05,0.002906664127982238,0.02654819132851282,0.9945122544901108,107.61925282493152,-6.136370527884093,89.00000000000003,2137.0,137.3982898011835,524900.0374284959,0.002991750850032504
2053,4158,4995.871184292645,7.142456436723066,-0.024979205376675136,-0.0001575127816951306,0.004516924673171198,0.0012072404591592163,0.9054595049705991,-140.450942819594,6.421298826221778,77.0,1570.0000000000002,184.27256227935834,384459.5949625087,0.0039344376326846675
2054,4159,19798.86756868599,6.903102465932287,-0.03448769016281184,-0.00015561316831602803,0.004958534166725883,0.0011041302340443076,0.9000001166856199,137.34857257423647,-16.438144955389188,169.00000000000006,2900.0,135.58578521957972,751733.6250914086,0.002644225455502046
2055,4161,9410.568524159326,11.805959723347248,-0.00046423836575355706,4.384641008234767e-06,0.00010687289009483032,0.06132991984393654,0.9105352759178459,-18.22052437625361,0.38137230272834766,77.99999999999999,1659.0000000000002,137.80552347888673,384520.06373750756,0.00045994030941488157
2056,4164,26178.77167766594,14.021587408909298,-0.002768065146114928,2.7140146353983702e-05,0.0008362871408338386,0.0010000006888265392,0.9000000382756242,-96.29688564671406,-15.307819525714361,203.00000000000006,3447.0,97.9280476550513,880332.9456097852,0.0014782260814287518
2057,4165,11721.16416166151,20.46937081875627,0.004136397517129207,0.0001001013857042692,-0.001597885137242781,0.04289248146443917,1.0999778980909418,-35.59094165741726,-92.94383800787898,209.99999999999994,4413.0,94.43284909447559,1177828.2980438496,0.007436013681416928
2058,4167,8254.924748859674,19.258964705927028,0.025412412433974924,0.00017102628205406948,-0.0038819615731441547,0.010401596538630844,1.083665708754956,-25.593635528749395,-136.84271074493694,195.0,4232.0,133.16437652225162,1235310.0437944892,0.0011875799837212653
2059,4168,4614.673047025986,33.30879228770534,-0.012701907467359415,-1.548136279989395e-05,0.0010275848591504548,0.26039583467944427,1.0823800786001223,105.79315701687275,-162.37129342192262,208.00000000000003,3534.0,188.59720313938908,1248373.77595059,0.0022296194316085427
2060,4171,8888.290294971031,8.259766638891996,-0.01895066960538578,-8.24781423920417e-05,0.0025135181427814214,0.01984988155585232,1.0997797195591712,100.93213630237916,1.3198097264999231,76.00000000000001,1752.0,162.04783283030972,420057.01967422146,0.0006340659926975939
2061,4173,10403.306743186171,56.767155953780566,-0.012971516537490908,4.016590944233256e-07,0.0008559557532711921,0.804457762568862,1.095850715734504,60.780525949832686,-91.98794304784397,199.0,4391.0,103.08826418870385,1201631.3366138672,0.004293182997704675
2062,4176,21636.010764278362,11.244076146631588,-0.026603572272996902,-0.00014229762613462703,0.004569358253827141,0.0010000000145813396,0.9000001400645311,-112.89277474113459,-30.56441609334422,247.0,3516.0,117.82008974110697,907703.1666338621,0.009511912777499965
2063,4177,6195.16794706491,5.209935223668971,-0.022805645065179993,-0.00011818305603089005,0.0035652768329671267,0.0010000000112215042,0.9000000276007967,133.33928318766624,1.5850506123291492,58.00000000000003,1371.0000000000005,188.33818890761373,332614.3896262876,0.0012871062425637153
2064,4178,29535.12247788935,11.630136821251135,-0.00533446331948503,1.1740334998896158e-05,0.0009838490921032584,0.0010000000000669905,0.9000000003679657,44.42888975444255,-11.438802530179515,154.00000000000009,3255.0,63.46437489521188,798728.1518977487,0.0012030835114097069
2065,4182,5042.5292677325915,16.99757750695069,0.010048058417634589,9.01174517155651e-05,-0.0018532943477871766,0.014097571042446955,1.0999998240636286,47.42917513589581,-158.41892416178882,243.0,4091.0,157.46127582364497,1283113.993063836,0.0005136596660701639
2066,4183,38572.46051626881,20.53800359201213,0.021975331441545627,0.00011774634127164944,-0.0021153492588544013,0.004574668112699898,0.9761366323973061,-21.18603771426229,-7.246174975635479,241.0,3922.0,28.17750707088901,970438.4089377951,0.001406851143147439
2067,4185,10485.032381615696,21.099062176799134,-0.016957658994255963,-4.009701816337304e-05,0.0017166743797642238,0.11295911967655614,1.0551307198267268,161.06438783710703,-77.45378791199984,218.99999999999991,3543.0,174.55463351443868,1137436.6254882263,0.0017421334405655978
2068,4186,5562.577219057354,16.05264083404334,0.006811762738366714,6.495663274619259e-05,-0.0010941830496075554,0.007163561523056495,1.0996034081087969,-66.34492287738152,-125.25423294272444,216.00000000000009,4256.0,137.42358979214595,1221170.3759253775,5.323887626935281e-05
2069,4193,6382.0935520344265,5.997516831908856,-0.022256144351865445,-0.00014643792647393869,0.004071304726857995,0.0011095712195497097,0.918252838951127,-86.53717946646192,7.885631744833383,59.99999999999999,1285.0,184.60059425985062,294753.78128542256,0.002470244364775165
2070,4194,4506.16253222397,20.402663828454624,0.004670599951702575,6.304990560298667e-05,-0.0010672876742425239,0.06046325666049296,0.9080220179859584,-149.01099380736804,-140.06700775255837,204.00000000000006,3387.0,199.73423675724698,1258541.133367779,0.0015781621991461346
2071,4195,10506.325653640992,7.651108578957344,-0.020480773735630526,-9.186870702466558e-05,0.002725352639851186,0.020872924373618013,1.0933490186274237,37.999864214746,-1.1479968048792886,68.0,1707.0,140.43090512095262,390307.8710125524,0.0005555030945391289
2072,4197,9581.210452909165,10.666284275662408,-0.026982592868464276,-9.718827741855416e-05,0.0031917811630632594,0.20090961834412593,0.9003375092469785,101.95296720007032,-5.334569272806076,68.00000000000003,1855.0000000000002,154.97080583129195,447542.48710400955,0.0030845052451077826
2073,4198,6739.089003918876,7.322623717322674,-0.02601191433817586,-0.00012551221056554977,0.0035423303231811934,0.0316006590852028,1.0993776806307025,-3.1365522025557824,2.054980916965533,58.999999999999986,1433.0,157.84124366804798,315927.9846395147,0.0009427228060920959
2074,4199,11932.3236583026,38.98437926668319,-0.025209418679706715,-7.925702486368662e-05,0.002811226925919227,0.5738109869434606,1.097065659182826,-144.4984338193395,-49.26768287781507,217.99999999999997,3527.0,153.54081019680078,1008911.7067096252,0.0009870478526431657
2075,4200,12215.122005303981,14.27689376103175,0.005062970184956046,8.434088751337278e-05,-0.0013670134229344516,0.012019283713487903,1.099999899757712,96.40698337321221,8.034836312407151,168.00000000000006,4081.0,88.79628434399719,1071510.6236292853,0.00022460800412493764
