,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
672,1371,2552.3515226537625,9.259144686051158,0.002270090354819271,1.1696589213325506e-05,-0.0003164244832258614,0.0773480861583507,0.9000016865950659,113.59904710851063,-89.17066124338677,36.0,1054.0000000000002,266.46493261170406,253650.7140401635,0.0005379636188526426
673,1373,12445.779258066555,46.366697951290945,-0.02233273944800974,-7.167284887386205e-05,0.002579388221442733,0.30829373722807424,1.0998563953295915,28.45535461643691,-155.4226096808172,466.0,5973.0,153.94780391665222,1741463.4003726633,0.00743588080234503
674,1374,35121.99321547329,18.254047667561668,-0.008968605666274831,-1.312134327977814e-05,0.0018540853393167885,0.0010000000404053677,0.9000029587365502,-118.38304671693764,53.35948531074411,362.0,5716.0,128.1997000847116,1538378.7122807277,0.008865099545937394
675,1375,4799.858768410108,6.004979483979211,-0.014477937302778895,-7.851604365896198e-05,0.002470690913314123,0.0010121965100151854,0.938439122184223,-124.28685743407328,169.19883833064506,54.99999999999999,1144.0,286.8724454345694,350488.11917399755,0.0012371913876620157
676,1376,28541.88703979492,24.017288543926153,0.002797805688292015,5.6442675844166716e-05,-0.00043121905511491273,0.01028689370763763,1.099999997099953,-71.76073813811517,-21.966573833176014,425.00000000000006,6733.0,70.1472757476012,1751531.566292204,0.011511585287540427
677,1378,28956.40322978129,57.89772681456312,-0.019213325066044888,-6.97272334490857e-05,0.002378115106252181,0.4481995796363327,1.0992729958658232,94.58563654283812,-127.3005148809621,422.0,4888.0,160.0705736417534,1416024.3678757735,0.001394062663517482
678,1380,4363.995153825506,4.584110147479281,-0.01766360842563464,-5.7503032624810366e-05,0.0019632338586203298,0.014474882673076585,1.09959450769112,-79.2769916494528,63.52615124829411,39.99999999999999,1106.0000000000002,246.57803903610312,257599.31361587293,0.0017275976350941032
679,1381,14598.587495812772,85.14626793368929,-0.017145448992317007,-3.7830791984875e-05,0.0017593240684766628,0.9974755833197825,1.0865034749210796,25.23283355424613,-146.79123530926546,432.0,5974.0,142.62338000583918,1754907.687388733,0.013827169060895983
680,1384,71369.61111452403,20.57195264949169,0.004110470203299706,0.00010100073171633238,-0.0005473597509445671,0.0010000001850489272,1.0890294030561996,-11.07800110718895,-45.03151277605232,413.0,6415.0,33.61256810554647,1634364.319636713,0.0016827131466613868
681,1389,86817.66659267628,126.16770639621532,0.04482927953059428,0.00028908327590897447,-0.006789050626976012,0.5242109683930054,1.099805173426483,-18.381211733471265,12.84213761125079,476.99999999999994,5443.0,27.47937132741759,1484936.0207986194,0.01029545076777405
682,1391,8759.023743358825,21.620145274650614,0.0030606618344771763,2.6030432488228315e-05,0.0001714991198657336,0.0020846463269668753,1.0982472160030878,-108.91615610240595,-122.06481007169197,434.0,6213.0,162.16745038693801,1866466.3848065678,0.0023647906890932463
