,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1553,3279,29002.35239575072,70.71571248294212,-0.0006437424026310059,5.6907642309512715e-05,-0.0007046550003276187,0.8997485522162357,1.0997817441422209,-18.49032868725308,2.733043274979019,248.0,3551.0,29.28461925958574,903045.5388431282,0.009209305246249466
1554,3281,3922.6584772368374,5.809847248027189,-0.01548463173210176,-6.416035815964735e-05,0.002059151670801986,0.006821316595056154,1.0928695295233029,94.12138710550045,-146.08494528484667,52.0,1225.0000000000002,240.35640088210675,339915.35126105614,0.0016901998574341895
1555,3285,4600.504024777676,5.024237249147189,-0.026377083011854513,-0.00011472879612099708,0.003756028424194077,0.0010035813692704754,0.9003042652479247,89.232209196931,-165.3811121551349,68.00000000000001,1275.0000000000002,255.28139422997518,379463.07599138794,0.0011061972933208326
1556,3288,4629.828073680709,56.38961470149512,-0.008624593766210725,1.0617628527755617e-05,0.0004157464458850103,0.5999513031687265,1.095776911177836,-159.80603894190932,18.553213157212728,241.99999999999994,4007.0,158.01801422752408,1249174.1706135904,0.002312316257676736
1557,3291,7838.623901461026,7.228077893851992,-0.02006089731680235,-0.00011028367188521964,0.003149170422671897,0.014870316551908729,0.9151544417661496,48.567728479706126,-78.65040992294519,71.0,1676.0,147.96279656133157,391781.8036471167,0.000627792717410109
1558,3292,3174.9585325154803,3.860734886289907,-0.014229715134417046,-6.0065517849896565e-05,0.0019623955064054124,0.001000003139115474,0.9000000002284343,-64.72194909000658,116.11636882478808,30.999999999999982,1097.0,221.03046995832952,256320.33680645505,0.00029884477024098074
1559,3293,8287.177013287404,22.5486241131051,0.00628509496391052,8.008890019794216e-05,-0.00128860960954336,0.06486723546050198,0.9000206491743972,-44.13384042861054,-120.09161574002502,228.99999999999994,4340.0,125.92765733948201,1201547.4657733042,0.002542637768580387
1560,3295,11550.346188354255,15.867614120083584,0.01023658873201746,7.074032037029962e-05,-0.0006708333660342606,0.0010000101547001958,0.9000016263348348,33.04636172398444,-138.2627536692448,191.0,3262.0,153.89564055437046,899696.3586724589,0.0033340864821784083
1561,3298,5072.430826626064,20.93502262285185,-0.021424347046582113,-5.964942999346343e-05,0.002154756606720095,0.883766111340559,1.0995557978605017,1.2099921813683638,-13.854114279798175,44.0,1322.0,177.14613768369324,291754.1267018705,0.0007296526087879132
1562,3300,19241.38884406954,17.939738534544446,-0.022151008421708803,-6.581559218806564e-05,0.0024243174524033336,0.12904430409338655,1.0993283383199668,90.57032343786128,-13.83240664439289,159.00000000000006,2932.0,88.79628434399719,743801.6780004867,0.0033716360429889985
1563,3301,10019.570174774786,7.680105515585178,-0.020344496218675904,-0.00011119065744688713,0.0031317033438284896,0.01013434472275886,1.0740698935193316,-51.0740723474784,-8.600483345802601,73.0,1762.0,107.72938202004131,410627.0708736792,0.005239816735714123
1564,3303,9702.117010761154,11.130006319278852,0.021785352438929994,8.45198483932238e-05,-0.0017912989859118363,0.0010000011370110368,0.9000000015947823,-15.356067820601286,-6.709028087775425,81.0,1680.0000000000002,109.29836365421946,391511.65359287895,0.0003159251341432667
1565,3304,7738.83424687478,8.412259261793341,-0.0273537019487353,-0.00010053763316075586,0.0032630440752781193,0.0563395242573914,1.0949275864137575,-107.38779483149114,-20.936909700899548,63.00000000000002,1620.0,147.74997611170704,394374.2425275715,0.0024657549959466382
1566,3306,4494.60051157878,6.983454220828966,-0.013906882584146641,-0.00011313516122623198,0.0031302343866607845,0.0010000020671430893,0.9000001612372984,137.2885398900652,34.50952492123063,56.999999999999986,1242.0000000000002,208.9065963151954,302359.47791366733,0.0027939513411831957
1567,3308,10282.022734083188,8.589884553220406,-0.0019528013791297956,-2.9316614869215275e-05,0.0011974270300423942,0.0010000652096105558,0.9030424574850409,23.94132739155713,1.2594204241868057,69.0,1686.0000000000002,119.52875285034978,391807.8182987856,0.001098450026213213
